,churn,n_requests_1,n_requests_2,n_requests_3,diff_n_requests_1,diff_n_requests_2,diff_n_requests_3,diff_avg_vjnbe_requests_1,diff_avg_vjnbe_requests_2,diff_avg_vjnbe_requests_3,other_hsntsn_requests_1,other_hsntsn_requests_2,other_hsntsn_requests_3,n_accident,sum_accident_cost,vehicle_age,diff_car_holder,contract_age_months,age_contract_holder,age_youngest_driver,years_driving_license
8265,0,0,0,0,-1.82,-2.0,-2.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,81,43,23,24
8266,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,1,96,30,30,10
8267,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,60,36,23,18
8268,0,0,0,0,-7.18,-7.9,-8.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,70,25,18,6
8269,0,0,0,0,-2.18,-2.4,-2.67,0.0,0.0,0.0,0.0,0.0,0.0,1,3564,4,0,27,36,23,18
8270,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,1,90,37,26,19
8271,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,112,31,27,11
8272,0,0,7,7,-0.64,3.5,2.33,0.0,18.55893292105005,12.330732141792392,0.0,0.0,0.05554229518047754,0,0,2,0,20,30,30,11
8273,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1876,10,0,80,37,24,18
8274,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,16,30,27,10
8275,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,18,31,27,12
8276,0,0,0,0,-0.36,-0.4,-0.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,28,34,25,12
8277,0,0,0,0,-0.82,-0.9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,20,30,25,10
8278,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,1,26,30,23,11
8279,0,0,0,0,-1.82,-2.0,-2.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,30,28,27,8
8280,0,0,0,0,-0.64,-0.7,-0.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,60,25,18,6
8281,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,90,36,29,17
8282,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,24,33,32,15
8283,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,1,42,34,34,14
8284,0,0,0,0,-1.91,-2.1,-2.33,0.0,0.0,0.0,0.0,0.0,0.0,1,1332,4,1,10,49,27,30
8285,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,0,20,36,27,16
8286,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,0,56,38,23,18
8287,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21,0,28,33,23,13
8288,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,28,40,27,20
8289,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,104,47,23,28
8290,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1512,1,0,44,54,18,35
8291,0,0,12,12,-1.09,6.0,4.0,0.0,15.54633080052815,14.890196524381434,0.0,0.2583198872183187,0.2579832467026267,0,0,15,0,84,43,23,24
8292,0,52,52,52,45.45,18.8,9.329999999999998,4.867859320131794,13.206541692964812,14.240706244087509,0.22810400551216714,0.0,0.0,0,0,12,0,56,30,25,10
8293,0,0,0,0,-11.82,-13.0,-14.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,31,28,11
8294,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,77,35,28,15
8295,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1440,0,0,40,40,20,22
8296,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,20,39,21,18
8297,0,0,0,0,-3.64,-4.0,-4.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,55,31,18,13
8298,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21,0,54,38,27,20
8299,0,1,1,1,1.0,0.5,0.33,-2.556341254287595,-9.862787997033784,7.594991463868401,0.13519104999723763,0.1549464398476536,0.41749217085327983,0,0,10,0,24,36,26,15
8300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,1,36,38,31,18
8301,0,0,0,0,-0.55,-0.6,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,59,27,40
8302,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18,0,9,34,32,16
8303,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,0,36,42,28,23
8304,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,72,37,32,17
8305,0,0,0,0,-1.73,-1.9,-2.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18,0,140,21,21,1
8306,0,0,0,0,-1.09,-1.2,-1.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,112,28,18,8
8307,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,1,18,39,18,19
8308,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,30,34,20,14
8309,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2320,30,1,42,38,20,20
8310,0,0,0,0,-0.82,-0.9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,90,28,27,10
8311,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,868,10,0,21,39,27,19
8312,0,0,0,0,-0.27,-0.3,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,45,21,21,2
8313,0,0,0,0,-0.45,-0.5,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,1,1062,18,0,54,39,21,20
8314,0,0,0,0,-0.18,-0.2,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,1,55,38,23,20
8315,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,66,31,31,13
8316,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,90,38,21,17
8317,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,24,35,18,17
8318,0,0,0,4,-2.0,-2.2,-0.6699999999999999,0.0,0.0,4.779794327948109,0.0,0.0,0.0,0,0,5,0,112,43,31,24
8319,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49,35,35,17
8320,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1760,25,0,12,26,26,8
8321,0,0,0,5,-0.45,-0.5,1.67,0.0,0.0,13.448173884410467,0.0,0.0,0.0,0,0,6,0,63,49,30,29
8322,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,32,36,20,17
8323,0,0,0,0,-0.64,-0.7,-0.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,28,18,8
8324,0,0,0,0,-1.09,-1.2,-1.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,0,50,35,22,16
8325,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,184,32,30,13
8326,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,54,32,32,11
8327,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,48,38,38,20
8328,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,1,44,36,28,15
8329,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,0,72,44,29,26
8330,0,0,0,0,-5.27,-5.8,-6.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,156,40,26,21
8331,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2763,3,1,32,40,18,22
8332,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,100,47,28,26
8333,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,66,38,19,17
8334,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2387,2,1,30,23,23,3
8335,1,0,0,9,-2.27,-2.5,1.22,0.0,0.0,13.394346271548336,0.0,0.0,0.1350401575238603,1,1060,0,0,20,29,18,10
8336,0,0,0,0,-2.55,-2.8,-3.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,45,27,27,8
8337,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1211,4,0,9,31,20,13
8338,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,136,23,21,3
8339,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,24,26,25,7
8340,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,108,47,26,28
8341,0,0,11,11,-1.0,5.5,3.67,0.0,4.079326721857152,6.292718272443043,0.0,0.0,0.0,0,0,8,0,88,35,35,15
8342,0,0,0,0,-1.91,-2.1,-2.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,42,47,29,26
8343,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63,38,25,18
8344,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,36,43,28,24
8345,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,63,31,31,11
8346,0,0,19,19,-5.64,5.2,1.5499999999999998,0.0,7.939896484707596,14.355052488363793,0.0,0.519004973265398,0.34884488627266663,0,0,36,0,66,38,25,19
8347,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,24,26,23,8
8348,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,70,34,34,14
8349,0,0,0,0,-0.18,-0.2,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,54,27,24,8
8350,0,0,0,0,-2.36,-2.6,-2.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,0,6,29,27,8
8351,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1632,4,0,49,37,27,18
8352,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,1,90,42,23,23
8353,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18,1,18,50,39,30
8354,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,24,31,18,11
8355,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,0,33,39,39,20
8356,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,1,27,40,28,20
8357,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,10,46,25,27
8358,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,96,34,25,14
8359,0,0,0,0,-9.09,-10.0,-11.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,72,57,32,37
8360,0,3,3,3,3.0,1.5,1.0,12.3616871931768,12.1223850157571,3.6878862727778934,0.43846710548120515,0.3130747561198114,0.0,0,0,18,0,66,34,24,15
8361,0,0,15,15,-1.36,7.5,5.0,0.0,18.9506113565137,23.356100522778547,0.0,0.09183866893856504,0.2942583652662799,1,1310,6,0,45,40,22,20
8362,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,84,48,31,28
8363,1,0,10,10,-1.64,4.2,2.44,0.0,33.57984118777691,11.567403304550103,0.0,1.0,0.03679369569581825,0,0,2,0,36,37,18,17
8364,0,0,0,0,-0.91,-1.0,-1.11,0.0,0.0,0.0,0.0,0.0,0.0,1,1210,2,1,72,34,34,14
8365,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30,0,72,30,22,10
8366,0,0,0,0,-0.55,-0.6,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,70,27,23,7
8367,0,0,0,0,-0.82,-0.9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2214,14,0,154,27,27,7
8368,0,0,0,0,-1.0,-1.1,-1.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,14,29,29,10
8369,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,54,27,27,6
8370,0,0,0,0,-0.55,-0.6,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,1,1140,9,1,30,25,25,5
8371,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,40,32,32,13
8372,0,0,33,33,-3.0,16.5,11.0,0.0,9.338384239573621,18.241637728554164,0.0,0.5048400298859512,0.8542625512733055,0,0,4,0,30,41,32,22
8373,0,0,0,0,-0.91,-1.0,-1.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,1,48,34,34,14
8374,0,0,0,0,-2.64,-2.9,-3.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,35,40,24,21
8375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,0,44,46,28,26
8376,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,0,64,36,20,18
8377,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,0,91,31,29,12
8378,0,0,0,0,-0.27,-0.3,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,48,18,18,0
8379,0,0,0,0,-4.45,-4.9,-5.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,1,36,35,28,17
8380,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,36,31,22,11
8381,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,33,29,29,11
8382,0,5,5,5,2.55,-0.20000000000000018,-1.33,-5.928620267295399,5.701961578053479,13.782278447527307,0.20385963400559148,0.49560384489513704,0.4278278828405106,0,0,18,0,70,45,22,26
8383,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,32,34,31,13
8384,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,66,30,30,11
8385,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,1,8,35,32,15
8386,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,72,30,19,10
8387,0,0,0,0,-0.09,-0.1,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,35,42,24,22
8388,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1892,6,1,28,32,31,12
8389,0,0,0,0,-0.45,-0.5,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,30,58,33,39
8390,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,165,36,29,16
8391,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,49,45,28,23
8392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,1,44,28,28,8
8393,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,0,6,24,19,3
8394,0,0,0,0,-3.27,-3.6,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,42,45,19,25
8395,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,54,32,24,13
8396,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,50,38,24,17
8397,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2232,28,0,11,33,22,13
8398,0,0,0,0,-4.64,-5.1,-5.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,72,40,22,20
8399,0,0,0,0,-3.18,-3.5,-3.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,18,49,26,31
8400,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,36,25,17
8401,0,0,0,0,-4.82,-5.3,-5.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,14,39,29,18
8402,0,25,25,25,25.0,12.5,8.33,17.40098594364362,24.838223683407996,-1.2972032441090793,0.0,0.0,0.5527722916270666,0,0,20,0,42,29,29,9
8403,0,0,0,0,-1.55,-1.7,-1.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,45,28,24,9
8404,0,0,0,0,-0.18,-0.2,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,0,120,35,19,15
8405,0,0,0,0,-3.82,-4.2,-4.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,40,18,18,0
8406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,36,41,27,22
8407,0,0,0,0,-4.91,-5.4,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,36,24,18,4
8408,0,0,0,0,-1.91,-2.1,-2.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,18,37,18,18
8409,0,0,4,4,-0.36,2.0,1.33,0.0,9.039808512856336,-4.574764717332867,0.0,0.03199423533336196,0.0,0,0,12,1,77,27,27,7
8410,0,41,41,41,41.0,20.5,13.67,12.20631901776227,16.55751656005597,2.4026806787099133,0.46070591075372275,0.7699550461246376,0.15854212731356224,0,0,6,0,30,29,29,10
8411,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,30,32,26,12
8412,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,41,24,21
8413,0,3,3,3,3.0,1.5,1.0,30.776387253472734,4.9228645701093585,9.508250030511242,0.0,0.0,0.0,0,0,0,0,40,32,27,13
8414,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,63,29,28,10
8415,0,0,0,0,-5.91,-6.5,-7.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,70,33,29,14
8416,0,0,0,0,-2.09,-2.3,-2.56,0.0,0.0,0.0,0.0,0.0,0.0,1,1188,16,0,32,33,23,13
8417,0,0,0,0,-1.91,-2.1,-2.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,30,42,29,23
8418,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,88,21,21,0
8419,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18,0,42,43,18,23
8420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,30,30,25,10
8421,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,1,32,39,26,19
8422,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1026,1,1,54,35,25,16
8423,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,45,31,24,11
8424,0,0,0,0,-4.55,-5.0,-5.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,42,40,32,20
8425,0,0,0,0,-2.27,-2.5,-2.78,0.0,0.0,0.0,0.0,0.0,0.0,1,1188,15,0,55,39,24,19
8426,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,1,78,24,24,4
8427,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21,0,78,49,29,29
8428,0,0,0,0,-3.0,-3.3,-3.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,36,42,28,24
8429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,50,21,31
8430,0,0,0,0,-6.0,-6.6,-7.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,80,51,19,31
8431,0,0,0,0,-0.36,-0.4,-0.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,36,36,19,16
8432,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,1,18,32,29,14
8433,0,0,0,25,-2.36,-2.6,8.22,0.0,0.0,-11.311458795754493,0.0,0.0,0.5915460193351114,1,680,18,0,60,22,22,0
8434,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,99,37,25,18
8435,0,0,0,0,-0.55,-0.6,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18,0,60,29,26,10
8436,0,0,0,0,-0.45,-0.5,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,54,35,35,13
8437,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,1,32,36,23,17
8438,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,117,28,24,9
8439,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,1,45,33,23,12
8440,0,0,0,0,-0.18,-0.2,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,1,24,24,24,3
8441,0,0,0,0,-1.82,-2.0,-2.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,90,41,21,23
8442,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,54,28,28,9
8443,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,12,34,28,14
8444,0,0,0,0,-1.09,-1.2,-1.33,0.0,0.0,0.0,0.0,0.0,0.0,1,3528,0,0,33,23,23,5
8445,1,10,10,10,4.91,-0.5999999999999996,-2.8899999999999997,51.34344087727194,23.6989947181296,21.407244415619694,0.6671932595429191,0.30711611650697246,1.0,0,0,24,0,78,30,20,10
8446,0,0,0,13,-1.18,-1.3,4.33,0.0,0.0,11.094172601848982,0.0,0.0,0.10763510364062419,0,0,4,1,88,37,33,16
8447,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1910,4,0,49,30,21,9
8448,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,37,29,16
8449,0,0,0,0,-3.55,-3.9,-4.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,1,35,35,35,16
8450,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,12,31,25,12
8451,0,0,4,4,-0.64,1.7,1.0,0.0,13.211072392320947,-6.373757970606238,0.0,0.25095578487895476,0.10569295648208923,0,0,4,0,30,33,18,14
8452,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,36,41,23,23
8453,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,77,30,30,11
8454,0,0,0,0,-1.09,-1.2,-1.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,96,36,28,17
8455,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1953,24,0,117,39,19,21
8456,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,88,37,29,16
8457,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,20,41,18,21
8458,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,27,0,52,43,26,25
8459,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,42,26,23,7
8460,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,84,39,22,20
8461,0,3,3,3,3.0,1.5,1.0,13.841518262772945,17.092301531983406,11.586186698543752,0.00373501387900374,0.0,0.0992915353858742,0,0,8,1,44,41,31,22
8462,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,44,33,30,13
8463,0,0,0,0,-6.64,-7.3,-8.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,40,36,28,16
8464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4095,20,1,35,52,26,32
8465,0,0,0,0,-2.55,-2.8,-3.11,0.0,0.0,0.0,0.0,0.0,0.0,2,1035,6,0,16,42,28,23
8466,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,35,0,96,41,28,21
8467,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,45,33,18,12
8468,0,0,0,0,-1.36,-1.5,-1.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,1,120,40,24,20
8469,0,0,0,0,-1.64,-1.8,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,63,33,21,12
8470,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,1,42,40,18,20
8471,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18,0,110,52,24,32
8472,0,0,0,0,-1.09,-1.2,-1.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,30,41,22,22
